2019-01-29 06:44:08,217 - root - INFO - DEBUG MODE: ON
[2019-01-29 09:43:22,127]telegram.ext.dispatcher - DEBUG - Closing run_async thread 5e9f6aad-6b3f-407f-a0a2-fc19234e3f1c_3/4
[2019-01-29 09:43:22,127]telegram.ext.dispatcher - DEBUG - Closing run_async thread 5e9f6aad-6b3f-407f-a0a2-fc19234e3f1c_2/4
[2019-01-29 09:43:22,154]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:43:22,158]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:43:22,163]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:43:22,166]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:43:22,170]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:43:22,174]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:43:22,177]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:43:22,189]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:43:22,192]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:43:22,197]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:43:25,937]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:43:25,974]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:43:25,978]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:43:35,772]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m[4m[8m
Listening ...[0m
[2019-01-29 09:43:35,773]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7f75d83bd518>
[2019-01-29 09:43:35,774]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:43:35,774]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:43:35,775]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:43:35,775]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:43:35,776]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:43:36,579]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:43:36,581]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:43:41,583]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:43:46,128]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:43:46,129]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:43:46,129]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:43:46,785]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:43:46,785]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:43:46,791]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:43:46,833]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:43:46,833]telegram.ext.dispatcher - DEBUG - Closing run_async thread 55e10606-dab7-4fbe-afef-63066cb79152_0/4
[2019-01-29 09:43:46,833]telegram.ext.dispatcher - DEBUG - Closing run_async thread 55e10606-dab7-4fbe-afef-63066cb79152_2/4
[2019-01-29 09:43:46,833]telegram.ext.dispatcher - DEBUG - Closing run_async thread 55e10606-dab7-4fbe-afef-63066cb79152_1/4
[2019-01-29 09:43:46,833]telegram.ext.dispatcher - DEBUG - Closing run_async thread 55e10606-dab7-4fbe-afef-63066cb79152_3/4
[2019-01-29 09:43:46,834]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:43:46,836]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:43:46,837]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:43:46,837]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:43:46,837]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:43:46,837]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:43:46,838]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:43:46,838]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:43:46,838]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:43:46,838]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:43:47,226]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:43:47,227]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:43:47,228]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:44:08,806]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m[4m[8m
Listening ...[0m
[2019-01-29 09:44:08,806]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7ffe570be550>
[2019-01-29 09:44:08,807]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:44:08,807]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:44:08,809]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:44:08,809]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:44:08,809]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:44:09,641]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:44:09,643]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:44:10,584]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:44:10,584]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:44:10,585]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:44:10,810]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:44:10,812]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:44:10,812]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:44:10,887]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:44:10,887]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0b67d1eb-947f-4a86-8cf5-ad52c715200d_3/4
[2019-01-29 09:44:10,887]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0b67d1eb-947f-4a86-8cf5-ad52c715200d_0/4
[2019-01-29 09:44:10,887]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0b67d1eb-947f-4a86-8cf5-ad52c715200d_2/4
[2019-01-29 09:44:10,888]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0b67d1eb-947f-4a86-8cf5-ad52c715200d_1/4
[2019-01-29 09:44:10,890]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:44:10,890]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:44:10,891]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:44:10,891]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:44:10,891]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:44:10,892]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:44:10,892]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:44:10,893]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:44:10,893]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:44:10,894]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:44:14,649]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:44:14,652]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:44:14,655]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:44:23,743]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m[4m[8m
Listening ...[0m
[2019-01-29 09:44:23,744]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7f5ccdebd588>
[2019-01-29 09:44:23,745]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:44:23,746]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:44:23,746]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:44:23,747]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:44:23,747]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:44:24,605]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:44:24,608]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:44:29,614]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:44:35,242]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:44:40,876]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:44:42,426]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:44:42,427]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:44:42,432]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:44:42,758]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:44:42,758]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:44:42,759]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:44:42,835]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:44:42,835]telegram.ext.dispatcher - DEBUG - Closing run_async thread ca3e6a81-ea27-4726-a520-7ebf62b2ef1d_2/4
[2019-01-29 09:44:42,835]telegram.ext.dispatcher - DEBUG - Closing run_async thread ca3e6a81-ea27-4726-a520-7ebf62b2ef1d_0/4
[2019-01-29 09:44:42,835]telegram.ext.dispatcher - DEBUG - Closing run_async thread ca3e6a81-ea27-4726-a520-7ebf62b2ef1d_3/4
[2019-01-29 09:44:42,835]telegram.ext.dispatcher - DEBUG - Closing run_async thread ca3e6a81-ea27-4726-a520-7ebf62b2ef1d_1/4
[2019-01-29 09:44:42,837]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:44:42,838]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:44:42,838]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:44:42,839]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:44:42,839]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:44:42,839]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:44:42,840]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:44:42,840]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:44:42,840]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:44:42,840]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:44:46,515]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:44:46,517]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:44:46,518]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:52:18,572]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m[4m[8m
Listening ...[0m
[2019-01-29 09:52:18,573]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7f647bd7d5f8>
[2019-01-29 09:52:18,574]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:52:18,575]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:52:18,575]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:52:18,576]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:52:18,576]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:52:19,409]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:52:19,413]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:52:24,419]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:52:30,074]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:52:30,594]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:52:30,597]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:52:30,601]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:52:31,587]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:52:31,589]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:52:31,592]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:52:31,611]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:52:31,612]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0f1cf72d-b04e-4993-a0b6-a30890cbd861_0/4
[2019-01-29 09:52:31,612]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0f1cf72d-b04e-4993-a0b6-a30890cbd861_1/4
[2019-01-29 09:52:31,612]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0f1cf72d-b04e-4993-a0b6-a30890cbd861_2/4
[2019-01-29 09:52:31,612]telegram.ext.dispatcher - DEBUG - Closing run_async thread 0f1cf72d-b04e-4993-a0b6-a30890cbd861_3/4
[2019-01-29 09:52:31,624]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:52:31,640]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:52:31,641]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:52:31,641]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:52:31,641]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:52:31,642]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:52:31,642]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:52:31,642]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:52:31,643]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:52:31,643]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:52:35,738]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:52:35,739]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:52:35,740]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:52:50,700]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m[4m[8m
                    Listening ...[0m
[2019-01-29 09:52:50,700]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7faa7486d5f8>
[2019-01-29 09:52:50,701]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:52:50,702]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:52:50,703]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:52:50,703]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:52:50,703]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:52:51,556]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:52:51,557]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:52:56,558]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:02,219]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:07,886]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:13,546]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:19,187]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:24,823]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:30,477]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:36,136]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:37,293]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:53:37,293]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:53:37,294]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:53:37,733]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:53:37,735]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:53:37,738]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:53:37,797]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:53:37,797]telegram.ext.dispatcher - DEBUG - Closing run_async thread 4acdabdc-3325-4e06-8513-09bd40e48eab_3/4
[2019-01-29 09:53:37,797]telegram.ext.dispatcher - DEBUG - Closing run_async thread 4acdabdc-3325-4e06-8513-09bd40e48eab_0/4
[2019-01-29 09:53:37,798]telegram.ext.dispatcher - DEBUG - Closing run_async thread 4acdabdc-3325-4e06-8513-09bd40e48eab_1/4
[2019-01-29 09:53:37,798]telegram.ext.dispatcher - DEBUG - Closing run_async thread 4acdabdc-3325-4e06-8513-09bd40e48eab_2/4
[2019-01-29 09:53:37,799]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:53:37,800]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:53:37,800]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:53:37,801]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:53:37,801]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:53:37,802]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:53:37,802]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:53:37,802]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:53:37,803]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:53:37,803]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:53:41,762]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:41,762]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:53:41,763]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:53:47,673]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m[4m[8m
                    Listening ...[0m
[2019-01-29 09:53:47,674]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7fa5297bc550>
[2019-01-29 09:53:47,680]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:53:47,680]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:53:47,682]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:53:47,682]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:53:47,684]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:53:48,563]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:53:48,563]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:53:53,565]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:53:59,194]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:54:04,819]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:54:06,965]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:54:06,968]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:54:06,971]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:54:07,697]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:54:07,701]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:54:07,704]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:54:07,779]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:54:07,779]telegram.ext.dispatcher - DEBUG - Closing run_async thread c4e0f8a8-6d31-4231-b5bb-5fcb441b9f9a_0/4
[2019-01-29 09:54:07,780]telegram.ext.dispatcher - DEBUG - Closing run_async thread c4e0f8a8-6d31-4231-b5bb-5fcb441b9f9a_1/4
[2019-01-29 09:54:07,780]telegram.ext.dispatcher - DEBUG - Closing run_async thread c4e0f8a8-6d31-4231-b5bb-5fcb441b9f9a_2/4
[2019-01-29 09:54:07,780]telegram.ext.dispatcher - DEBUG - Closing run_async thread c4e0f8a8-6d31-4231-b5bb-5fcb441b9f9a_3/4
[2019-01-29 09:54:07,786]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:54:07,797]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:54:07,800]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:54:07,806]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:54:07,822]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:54:07,823]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:54:07,824]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:54:07,825]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:54:07,825]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:54:07,825]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:54:10,458]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:54:10,461]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:54:10,463]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 09:54:55,018]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m
                    [4m[8mListening ...[0m
[2019-01-29 09:54:55,019]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7f57ddc2d588>
[2019-01-29 09:54:55,020]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 09:54:55,020]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 09:54:55,021]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 09:54:55,021]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 09:54:55,022]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 09:54:55,919]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 09:54:55,920]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 09:55:00,100]telegram.ext.updater - INFO - Received signal 2 (SIGINT), stopping...
[2019-01-29 09:55:00,101]telegram.ext.updater - DEBUG - Stopping Updater and Dispatcher...
[2019-01-29 09:55:00,101]telegram.ext.updater - DEBUG - Requesting Dispatcher to stop...
[2019-01-29 09:55:00,922]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 09:55:00,926]telegram.ext.updater - DEBUG - updater - ended
[2019-01-29 09:55:01,027]telegram.ext.dispatcher - DEBUG - orderly stopping
[2019-01-29 09:55:01,031]telegram.ext.dispatcher - DEBUG - Dispatcher thread stopped
[2019-01-29 09:55:01,035]telegram.ext.updater - DEBUG - dispatcher - ended
[2019-01-29 09:55:01,108]telegram.ext.dispatcher - DEBUG - Waiting for async thread 1/4 to end
[2019-01-29 09:55:01,108]telegram.ext.dispatcher - DEBUG - Closing run_async thread 93ef7993-1d23-4cb7-ba9e-cf650fa81c92_3/4
[2019-01-29 09:55:01,108]telegram.ext.dispatcher - DEBUG - Closing run_async thread 93ef7993-1d23-4cb7-ba9e-cf650fa81c92_0/4
[2019-01-29 09:55:01,108]telegram.ext.dispatcher - DEBUG - Closing run_async thread 93ef7993-1d23-4cb7-ba9e-cf650fa81c92_2/4
[2019-01-29 09:55:01,108]telegram.ext.dispatcher - DEBUG - Closing run_async thread 93ef7993-1d23-4cb7-ba9e-cf650fa81c92_1/4
[2019-01-29 09:55:01,110]telegram.ext.dispatcher - DEBUG - async thread 1/4 has ended
[2019-01-29 09:55:01,111]telegram.ext.dispatcher - DEBUG - Waiting for async thread 2/4 to end
[2019-01-29 09:55:01,111]telegram.ext.dispatcher - DEBUG - async thread 2/4 has ended
[2019-01-29 09:55:01,112]telegram.ext.dispatcher - DEBUG - Waiting for async thread 3/4 to end
[2019-01-29 09:55:01,112]telegram.ext.dispatcher - DEBUG - async thread 3/4 has ended
[2019-01-29 09:55:01,113]telegram.ext.dispatcher - DEBUG - Waiting for async thread 4/4 to end
[2019-01-29 09:55:01,113]telegram.ext.dispatcher - DEBUG - async thread 4/4 has ended
[2019-01-29 09:55:01,113]telegram.ext.updater - DEBUG - Waiting for dispatcher thread to end
[2019-01-29 09:55:01,114]telegram.ext.updater - DEBUG - dispatcher thread has ended
[2019-01-29 09:55:01,114]telegram.ext.updater - DEBUG - Waiting for updater thread to end
[2019-01-29 09:55:01,114]telegram.ext.updater - DEBUG - updater thread has ended
[2019-01-29 10:02:27,619]BOT - INFO - [32m[0m[4m[8mDEBUG MODE:[0m  [7m[31m ON [0m
                    [4m[8mListening ...[0m
[2019-01-29 10:02:27,620]telegram.ext.dispatcher - DEBUG - Setting singleton dispatcher as <telegram.ext.dispatcher.Dispatcher object at 0x7f005a53c588>
[2019-01-29 10:02:27,621]telegram.ext.updater - DEBUG - dispatcher - started
[2019-01-29 10:02:27,622]telegram.ext.updater - DEBUG - updater - started
[2019-01-29 10:02:27,623]telegram.ext.updater - DEBUG - Updater thread started (polling)
[2019-01-29 10:02:27,623]telegram.ext.dispatcher - DEBUG - Dispatcher started
[2019-01-29 10:02:27,623]telegram.ext.updater - DEBUG - Start network loop retry bootstrap del webhook
[2019-01-29 10:02:28,502]telegram.ext.updater - DEBUG - Bootstrap done
[2019-01-29 10:02:28,503]telegram.ext.updater - DEBUG - Start network loop retry getting Updates
[2019-01-29 10:02:33,506]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 10:02:39,123]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
[2019-01-29 10:02:44,763]telegram.ext.updater - DEBUG - Timed out getting Updates: Timed out
